,Country Code,year_survey,quantile,nb_quantiles,income,gdpppp
9615,SVN,2008,17,100,7611.1035,27197.0
9616,SVN,2008,18,100,7740.9775,27197.0
9617,SVN,2008,19,100,7879.7656,27197.0
9618,SVN,2008,20,100,7984.641,27197.0
9619,SVN,2008,21,100,8088.3325,27197.0
9620,SVN,2008,22,100,8217.209,27197.0
9621,SVN,2008,23,100,8313.689,27197.0
9622,SVN,2008,24,100,8406.44,27197.0
9623,SVN,2008,25,100,8513.561,27197.0
9624,SVN,2008,26,100,8628.931,27197.0
9625,SVN,2008,27,100,8745.378,27197.0
9626,SVN,2008,28,100,8853.661,27197.0
9627,SVN,2008,29,100,8953.777,27197.0
9628,SVN,2008,30,100,9059.874,27197.0
9629,SVN,2008,31,100,9159.76,27197.0
9630,SVN,2008,32,100,9270.72,27197.0
9631,SVN,2008,33,100,9363.258,27197.0
9632,SVN,2008,34,100,9462.103000000001,27197.0
9633,SVN,2008,35,100,9562.795,27197.0
9634,SVN,2008,36,100,9642.806,27197.0
9635,SVN,2008,37,100,9742.528,27197.0
9636,SVN,2008,38,100,9843.084,27197.0
9637,SVN,2008,39,100,9950.152,27197.0
9638,SVN,2008,40,100,10030.466,27197.0
9639,SVN,2008,41,100,10113.87,27197.0
9640,SVN,2008,42,100,10217.519,27197.0
9641,SVN,2008,43,100,10311.83,27197.0
9642,SVN,2008,44,100,10413.505,27197.0
9643,SVN,2008,45,100,10529.081,27197.0
9644,SVN,2008,46,100,10631.878999999999,27197.0
9645,SVN,2008,47,100,10741.698999999999,27197.0
9646,SVN,2008,48,100,10851.794,27197.0
9647,SVN,2008,49,100,10951.374,27197.0
9648,SVN,2008,50,100,11064.323,27197.0
9649,SVN,2008,51,100,11190.431999999999,27197.0
9650,SVN,2008,52,100,11303.278,27197.0
9651,SVN,2008,53,100,11414.903999999999,27197.0
9652,SVN,2008,54,100,11534.228000000001,27197.0
9653,SVN,2008,55,100,11656.796,27197.0
9654,SVN,2008,56,100,11755.67,27197.0
9655,SVN,2008,57,100,11868.2,27197.0
9656,SVN,2008,58,100,11976.989,27197.0
9657,SVN,2008,59,100,12082.215,27197.0
9658,SVN,2008,60,100,12200.621000000001,27197.0
9659,SVN,2008,61,100,12317.063999999998,27197.0
9660,SVN,2008,62,100,12433.925,27197.0
9661,SVN,2008,63,100,12529.823999999999,27197.0
9662,SVN,2008,64,100,12643.626,27197.0
9663,SVN,2008,65,100,12776.327,27197.0
9664,SVN,2008,66,100,12924.239,27197.0
9665,SVN,2008,67,100,13064.445,27197.0
9666,SVN,2008,68,100,13194.893,27197.0
9667,SVN,2008,69,100,13337.192,27197.0
9668,SVN,2008,70,100,13496.05,27197.0
9669,SVN,2008,71,100,13660.256000000001,27197.0
9670,SVN,2008,72,100,13819.64,27197.0
9671,SVN,2008,73,100,13980.076000000001,27197.0
9672,SVN,2008,74,100,14163.436000000002,27197.0
9673,SVN,2008,75,100,14322.372,27197.0
9674,SVN,2008,76,100,14503.296,27197.0
9675,SVN,2008,77,100,14687.917,27197.0
9676,SVN,2008,78,100,14891.06,27197.0
9677,SVN,2008,79,100,15096.945,27197.0
9678,SVN,2008,80,100,15363.079,27197.0
9679,SVN,2008,81,100,15587.988000000001,27197.0
9680,SVN,2008,82,100,15804.705,27197.0
9681,SVN,2008,83,100,16048.48,27197.0
9682,SVN,2008,84,100,16280.73,27197.0
9683,SVN,2008,85,100,16519.82,27197.0
9684,SVN,2008,86,100,16831.218999999997,27197.0
9685,SVN,2008,87,100,17120.46,27197.0
9686,SVN,2008,88,100,17404.857,27197.0
9687,SVN,2008,89,100,17821.676,27197.0
9688,SVN,2008,90,100,18260.396,27197.0
9689,SVN,2008,91,100,18767.91,27197.0
9690,SVN,2008,92,100,19244.236,27197.0
9691,SVN,2008,93,100,19834.988,27197.0
9692,SVN,2008,94,100,20656.213,27197.0
9693,SVN,2008,95,100,21413.58,27197.0
9694,SVN,2008,96,100,22362.06,27197.0
9695,SVN,2008,97,100,23563.553,27197.0
9696,SVN,2008,98,100,25440.17,27197.0
9697,SVN,2008,99,100,28644.861,27197.0
9698,SVN,2008,100,100,39012.44,27197.0
9699,SWE,2008,1,100,2284.4329,34371.0
9700,SWE,2008,2,100,4441.8184,34371.0
9701,SWE,2008,3,100,5200.96,34371.0
9702,SWE,2008,4,100,5764.8369999999995,34371.0
9703,SWE,2008,5,100,6283.115,34371.0
9704,SWE,2008,6,100,6739.0205,34371.0
9705,SWE,2008,7,100,7171.309,34371.0
9706,SWE,2008,8,100,7550.3564,34371.0
9707,SWE,2008,9,100,7866.979,34371.0
9708,SWE,2008,10,100,8123.295,34371.0
9709,SWE,2008,11,100,8377.93,34371.0
9710,SWE,2008,12,100,8557.05,34371.0
9711,SWE,2008,13,100,8756.544,34371.0
9712,SWE,2008,14,100,8978.051,34371.0
9713,SWE,2008,15,100,9209.559000000001,34371.0
9714,SWE,2008,16,100,9408.101999999999,34371.0
9715,SWE,2008,17,100,9598.409,34371.0
9716,SWE,2008,18,100,9767.51,34371.0
9717,SWE,2008,19,100,9965.635,34371.0
9718,SWE,2008,20,100,10165.202,34371.0
9719,SWE,2008,21,100,10321.984,34371.0
9720,SWE,2008,22,100,10474.03,34371.0
9721,SWE,2008,23,100,10654.636999999999,34371.0
9722,SWE,2008,24,100,10824.073999999999,34371.0
9723,SWE,2008,25,100,11018.895,34371.0
9724,SWE,2008,26,100,11173.218,34371.0
9725,SWE,2008,27,100,11316.007,34371.0
9726,SWE,2008,28,100,11474.402,34371.0
9727,SWE,2008,29,100,11612.722,34371.0
9728,SWE,2008,30,100,11758.016000000001,34371.0
9729,SWE,2008,31,100,11891.778,34371.0
9730,SWE,2008,32,100,12028.951000000001,34371.0
9731,SWE,2008,33,100,12170.454,34371.0
9732,SWE,2008,34,100,12323.833999999999,34371.0
9733,SWE,2008,35,100,12471.938,34371.0
9734,SWE,2008,36,100,12611.73,34371.0
9735,SWE,2008,37,100,12754.176000000001,34371.0
9736,SWE,2008,38,100,12877.3125,34371.0
9737,SWE,2008,39,100,13018.813999999998,34371.0
9738,SWE,2008,40,100,13174.483999999999,34371.0
9739,SWE,2008,41,100,13330.63,34371.0
9740,SWE,2008,42,100,13475.896,34371.0
9741,SWE,2008,43,100,13592.67,34371.0
9742,SWE,2008,44,100,13710.47,34371.0
9743,SWE,2008,45,100,13823.16,34371.0
9744,SWE,2008,46,100,13958.427,34371.0
9745,SWE,2008,47,100,14105.12,34371.0
9746,SWE,2008,48,100,14236.101999999999,34371.0
9747,SWE,2008,49,100,14352.801000000001,34371.0
9748,SWE,2008,50,100,14503.657,34371.0
9749,SWE,2008,51,100,14636.511,34371.0
9750,SWE,2008,52,100,14767.487,34371.0
9751,SWE,2008,53,100,14908.95,34371.0
9752,SWE,2008,54,100,15047.323999999999,34371.0
9753,SWE,2008,55,100,15198.553999999998,34371.0
9754,SWE,2008,56,100,15347.941,34371.0
9755,SWE,2008,57,100,15492.468,34371.0
9756,SWE,2008,58,100,15643.839,34371.0
9757,SWE,2008,59,100,15819.323999999999,34371.0
9758,SWE,2008,60,100,15986.889,34371.0
9759,SWE,2008,61,100,16164.408000000001,34371.0
9760,SWE,2008,62,100,16313.458,34371.0
9761,SWE,2008,63,100,16501.564,34371.0
9762,SWE,2008,64,100,16715.238,34371.0
9763,SWE,2008,65,100,16939.99,34371.0
9764,SWE,2008,66,100,17125.135,34371.0
9765,SWE,2008,67,100,17354.654,34371.0
9766,SWE,2008,68,100,17612.39,34371.0
9767,SWE,2008,69,100,17832.88,34371.0
9768,SWE,2008,70,100,18094.398,34371.0
9769,SWE,2008,71,100,18306.605,34371.0
9770,SWE,2008,72,100,18549.291,34371.0
9771,SWE,2008,73,100,18771.271,34371.0
9772,SWE,2008,74,100,19069.941000000003,34371.0
9773,SWE,2008,75,100,19382.412,34371.0
9774,SWE,2008,76,100,19685.729,34371.0
9775,SWE,2008,77,100,20021.088,34371.0
9776,SWE,2008,78,100,20311.744,34371.0
9777,SWE,2008,79,100,20631.607,34371.0
9778,SWE,2008,80,100,20917.59,34371.0
9779,SWE,2008,81,100,21233.814,34371.0
9780,SWE,2008,82,100,21614.612999999998,34371.0
9781,SWE,2008,83,100,22033.35,34371.0
9782,SWE,2008,84,100,22433.629,34371.0
9783,SWE,2008,85,100,22813.877,34371.0
9784,SWE,2008,86,100,23270.457000000002,34371.0
9785,SWE,2008,87,100,23747.933999999997,34371.0
9786,SWE,2008,88,100,24223.404,34371.0
9787,SWE,2008,89,100,24844.176,34371.0
9788,SWE,2008,90,100,25445.642999999996,34371.0
9789,SWE,2008,91,100,26000.996,34371.0
9790,SWE,2008,92,100,26709.748,34371.0
9791,SWE,2008,93,100,27528.892999999996,34371.0
9792,SWE,2008,94,100,28395.22,34371.0
9793,SWE,2008,95,100,29452.308999999997,34371.0
9794,SWE,2008,96,100,30643.912,34371.0
9795,SWE,2008,97,100,32333.68,34371.0
9796,SWE,2008,98,100,34466.117,34371.0
9797,SWE,2008,99,100,38500.58,34371.0
9798,SWE,2008,100,100,64328.734000000004,34371.0
10299,TUR,2008,1,100,439.05605999999995,11904.0
10300,TUR,2008,2,100,709.2766,11904.0
10301,TUR,2008,3,100,825.75214,11904.0
10302,TUR,2008,4,100,932.1936,11904.0
10303,TUR,2008,5,100,1039.1486,11904.0
10304,TUR,2008,6,100,1121.1484,11904.0
10305,TUR,2008,7,100,1228.6907,11904.0
10306,TUR,2008,8,100,1315.5752,11904.0
10307,TUR,2008,9,100,1404.1049,11904.0
10308,TUR,2008,10,100,1501.0833,11904.0
10309,TUR,2008,11,100,1602.8313,11904.0
10310,TUR,2008,12,100,1660.7320000000002,11904.0
10311,TUR,2008,13,100,1734.2147,11904.0
10312,TUR,2008,14,100,1811.2408,11904.0
10313,TUR,2008,15,100,1871.9974,11904.0
10314,TUR,2008,16,100,1955.4283,11904.0
10315,TUR,2008,17,100,2028.4146,11904.0
10316,TUR,2008,18,100,2094.857,11904.0
10317,TUR,2008,19,100,2170.274,11904.0
10318,TUR,2008,20,100,2243.6338,11904.0
10319,TUR,2008,21,100,2303.0625,11904.0
10320,TUR,2008,22,100,2373.1420000000003,11904.0
10321,TUR,2008,23,100,2446.2917,11904.0
10322,TUR,2008,24,100,2517.6228,11904.0
10323,TUR,2008,25,100,2595.986,11904.0
10324,TUR,2008,26,100,2660.5234,11904.0
10325,TUR,2008,27,100,2739.8940000000002,11904.0
10326,TUR,2008,28,100,2820.6082,11904.0
10327,TUR,2008,29,100,2892.4019,11904.0
10328,TUR,2008,30,100,2958.7346,11904.0
10329,TUR,2008,31,100,3033.1028,11904.0
10330,TUR,2008,32,100,3106.4546,11904.0
10331,TUR,2008,33,100,3174.8862,11904.0
10332,TUR,2008,34,100,3255.133,11904.0
10333,TUR,2008,35,100,3338.0122,11904.0
10334,TUR,2008,36,100,3422.1125,11904.0
10335,TUR,2008,37,100,3521.422,11904.0
10336,TUR,2008,38,100,3600.975,11904.0
10337,TUR,2008,39,100,3690.6736,11904.0
10338,TUR,2008,40,100,3763.1113,11904.0
10339,TUR,2008,41,100,3842.4905,11904.0
10340,TUR,2008,42,100,3914.3003,11904.0
10341,TUR,2008,43,100,4001.3367,11904.0
10342,TUR,2008,44,100,4089.117,11904.0
10343,TUR,2008,45,100,4175.1045,11904.0
10344,TUR,2008,46,100,4259.6367,11904.0
10345,TUR,2008,47,100,4341.66,11904.0
10346,TUR,2008,48,100,4426.713,11904.0
10347,TUR,2008,49,100,4503.402,11904.0
10348,TUR,2008,50,100,4585.854,11904.0
10349,TUR,2008,51,100,4668.733,11904.0
10350,TUR,2008,52,100,4751.2476,11904.0
10351,TUR,2008,53,100,4836.134,11904.0
10352,TUR,2008,54,100,4928.428,11904.0
10353,TUR,2008,55,100,5011.119000000001,11904.0
10354,TUR,2008,56,100,5103.5376,11904.0
10355,TUR,2008,57,100,5213.5967,11904.0
10356,TUR,2008,58,100,5308.56,11904.0
10357,TUR,2008,59,100,5404.0474,11904.0
10358,TUR,2008,60,100,5505.196999999999,11904.0
10359,TUR,2008,61,100,5599.4785,11904.0
10360,TUR,2008,62,100,5702.194,11904.0
10361,TUR,2008,63,100,5795.834,11904.0
10362,TUR,2008,64,100,5898.8276,11904.0
10363,TUR,2008,65,100,6020.165,11904.0
10364,TUR,2008,66,100,6121.673000000001,11904.0
10365,TUR,2008,67,100,6245.656,11904.0
10366,TUR,2008,68,100,6365.706,11904.0
10367,TUR,2008,69,100,6487.1523,11904.0
10368,TUR,2008,70,100,6638.8706,11904.0
10369,TUR,2008,71,100,6783.3945,11904.0
10370,TUR,2008,72,100,6901.352,11904.0
10371,TUR,2008,73,100,7013.5474,11904.0
10372,TUR,2008,74,100,7148.903,11904.0
10373,TUR,2008,75,100,7286.465999999999,11904.0
10374,TUR,2008,76,100,7461.2480000000005,11904.0
10375,TUR,2008,77,100,7622.914000000001,11904.0
10376,TUR,2008,78,100,7801.4175,11904.0
10377,TUR,2008,79,100,7961.916,11904.0
10378,TUR,2008,80,100,8166.405,11904.0
10379,TUR,2008,81,100,8361.687,11904.0
10380,TUR,2008,82,100,8605.443000000001,11904.0
10381,TUR,2008,83,100,8842.888,11904.0
10382,TUR,2008,84,100,9095.614,11904.0
10383,TUR,2008,85,100,9365.07,11904.0
10384,TUR,2008,86,100,9637.299,11904.0
10385,TUR,2008,87,100,9976.532,11904.0
10386,TUR,2008,88,100,10399.961,11904.0
10387,TUR,2008,89,100,10864.312,11904.0
10388,TUR,2008,90,100,11233.961000000001,11904.0
10389,TUR,2008,91,100,11703.203000000001,11904.0
10390,TUR,2008,92,100,12305.093,11904.0
10391,TUR,2008,93,100,13042.425,11904.0
10392,TUR,2008,94,100,13878.43,11904.0
10393,TUR,2008,95,100,15112.32,11904.0
10394,TUR,2008,96,100,16414.277,11904.0
10395,TUR,2008,97,100,18332.943,11904.0
10396,TUR,2008,98,100,21479.871,11904.0
10397,TUR,2008,99,100,25701.355,11904.0
10398,TUR,2008,100,100,42896.71,11904.0
10399,TWN,2008,1,100,3477.18,25342.0
10400,TWN,2008,2,100,4740.2637,25342.0
10401,TWN,2008,3,100,5331.3013,25342.0
10402,TWN,2008,4,100,5761.6577,25342.0
10403,TWN,2008,5,100,6093.2017,25342.0
10404,TWN,2008,6,100,6406.4414,25342.0
10405,TWN,2008,7,100,6659.2026,25342.0
10406,TWN,2008,8,100,6918.418000000001,25342.0
10407,TWN,2008,9,100,7112.2593,25342.0
10408,TWN,2008,10,100,7308.3813,25342.0
10409,TWN,2008,11,100,7496.158,25342.0
10410,TWN,2008,12,100,7681.5425,25342.0
10411,TWN,2008,13,100,7850.1245,25342.0
10412,TWN,2008,14,100,8009.637,25342.0
10413,TWN,2008,15,100,8181.001,25342.0
10414,TWN,2008,16,100,8341.293,25342.0
10415,TWN,2008,17,100,8513.546999999999,25342.0
10416,TWN,2008,18,100,8659.873,25342.0
10417,TWN,2008,19,100,8803.585,25342.0
10418,TWN,2008,20,100,8945.795,25342.0
10419,TWN,2008,21,100,9087.114,25342.0
10420,TWN,2008,22,100,9223.259,25342.0
10421,TWN,2008,23,100,9366.303,25342.0
10422,TWN,2008,24,100,9521.476999999999,25342.0
10423,TWN,2008,25,100,9658.345,25342.0
10424,TWN,2008,26,100,9810.958,25342.0
10425,TWN,2008,27,100,9952.5,25342.0
10426,TWN,2008,28,100,10069.673,25342.0
10427,TWN,2008,29,100,10224.568000000001,25342.0
10428,TWN,2008,30,100,10362.66,25342.0
10429,TWN,2008,31,100,10469.039,25342.0
10430,TWN,2008,32,100,10617.48,25342.0
10431,TWN,2008,33,100,10778.328000000001,25342.0
10432,TWN,2008,34,100,10928.048999999999,25342.0
10433,TWN,2008,35,100,11070.927,25342.0
10434,TWN,2008,36,100,11221.258999999998,25342.0
10435,TWN,2008,37,100,11365.861,25342.0
10436,TWN,2008,38,100,11506.011999999999,25342.0
10437,TWN,2008,39,100,11655.51,25342.0
10438,TWN,2008,40,100,11804.896,25342.0
10439,TWN,2008,41,100,11949.443000000001,25342.0
10440,TWN,2008,42,100,12118.692,25342.0
10441,TWN,2008,43,100,12278.038999999999,25342.0
10442,TWN,2008,44,100,12423.976,25342.0
10443,TWN,2008,45,100,12572.306,25342.0
10444,TWN,2008,46,100,12728.258,25342.0
10445,TWN,2008,47,100,12897.284,25342.0
10446,TWN,2008,48,100,13057.8545,25342.0
10447,TWN,2008,49,100,13241.625,25342.0
10448,TWN,2008,50,100,13398.69,25342.0
10449,TWN,2008,51,100,13561.151000000002,25342.0
10450,TWN,2008,52,100,13724.782,25342.0
10451,TWN,2008,53,100,13891.138,25342.0
10452,TWN,2008,54,100,14052.042,25342.0
10453,TWN,2008,55,100,14227.968,25342.0
10454,TWN,2008,56,100,14437.777,25342.0
10455,TWN,2008,57,100,14628.559,25342.0
10456,TWN,2008,58,100,14824.235,25342.0
10457,TWN,2008,59,100,15028.258999999998,25342.0
10458,TWN,2008,60,100,15235.675,25342.0
10459,TWN,2008,61,100,15429.684,25342.0
10460,TWN,2008,62,100,15646.948,25342.0
10461,TWN,2008,63,100,15875.5625,25342.0
10462,TWN,2008,64,100,16107.07,25342.0
10463,TWN,2008,65,100,16370.848,25342.0
10464,TWN,2008,66,100,16588.558999999997,25342.0
10465,TWN,2008,67,100,16851.945,25342.0
10466,TWN,2008,68,100,17130.857,25342.0
10467,TWN,2008,69,100,17419.227,25342.0
10468,TWN,2008,70,100,17704.814,25342.0
10469,TWN,2008,71,100,18002.643,25342.0
10470,TWN,2008,72,100,18307.311999999998,25342.0
10471,TWN,2008,73,100,18624.781000000003,25342.0
10472,TWN,2008,74,100,18974.686,25342.0
10473,TWN,2008,75,100,19326.426,25342.0
10474,TWN,2008,76,100,19682.06,25342.0
10475,TWN,2008,77,100,20067.852,25342.0
10476,TWN,2008,78,100,20480.85,25342.0
10477,TWN,2008,79,100,20860.297,25342.0
10478,TWN,2008,80,100,21282.586,25342.0
10479,TWN,2008,81,100,21721.512000000002,25342.0
10480,TWN,2008,82,100,22234.1,25342.0
10481,TWN,2008,83,100,22723.097999999998,25342.0
10482,TWN,2008,84,100,23203.195,25342.0
10483,TWN,2008,85,100,23856.547000000002,25342.0
10484,TWN,2008,86,100,24550.625,25342.0
10485,TWN,2008,87,100,25231.963,25342.0
10486,TWN,2008,88,100,25988.132999999998,25342.0
10487,TWN,2008,89,100,26925.736,25342.0
10488,TWN,2008,90,100,27957.812,25342.0
10489,TWN,2008,91,100,29005.522999999997,25342.0
10490,TWN,2008,92,100,30165.455,25342.0
10491,TWN,2008,93,100,31731.541,25342.0
10492,TWN,2008,94,100,33315.652,25342.0
10493,TWN,2008,95,100,35418.754,25342.0
10494,TWN,2008,96,100,38123.46,25342.0
10495,TWN,2008,97,100,41663.79,25342.0
10496,TWN,2008,98,100,46650.582,25342.0
10497,TWN,2008,99,100,54016.992,25342.0
10498,TWN,2008,100,100,83540.055,25342.0
10699,UKR,2008,1,100,942.38495,6721.0
10700,UKR,2008,2,100,1155.7863,6721.0
10701,UKR,2008,3,100,1264.1605,6721.0
10702,UKR,2008,4,100,1356.3184,6721.0
10703,UKR,2008,5,100,1435.1147,6721.0
10704,UKR,2008,6,100,1496.412,6721.0
10705,UKR,2008,7,100,1549.8065,6721.0
10706,UKR,2008,8,100,1600.2544,6721.0
10707,UKR,2008,9,100,1645.1298,6721.0
10708,UKR,2008,10,100,1694.4039,6721.0
10709,UKR,2008,11,100,1742.3057,6721.0
10710,UKR,2008,12,100,1784.5607,6721.0
10711,UKR,2008,13,100,1829.8948,6721.0
10712,UKR,2008,14,100,1864.0582,6721.0
10713,UKR,2008,15,100,1897.5804,6721.0
10714,UKR,2008,16,100,1925.3922,6721.0
10715,UKR,2008,17,100,1957.4222,6721.0
10716,UKR,2008,18,100,1992.1675,6721.0
10717,UKR,2008,19,100,2026.1895,6721.0
10718,UKR,2008,20,100,2057.3179,6721.0
10719,UKR,2008,21,100,2084.5083,6721.0
10720,UKR,2008,22,100,2116.0144,6721.0
10721,UKR,2008,23,100,2150.9822,6721.0
10722,UKR,2008,24,100,2183.1025,6721.0
10723,UKR,2008,25,100,2212.8484,6721.0
10724,UKR,2008,26,100,2240.9392,6721.0
10725,UKR,2008,27,100,2273.8386,6721.0
10726,UKR,2008,28,100,2305.2358,6721.0
10727,UKR,2008,29,100,2332.4119,6721.0
10728,UKR,2008,30,100,2360.1528,6721.0
10729,UKR,2008,31,100,2386.899,6721.0
10730,UKR,2008,32,100,2409.845,6721.0
10731,UKR,2008,33,100,2434.6277,6721.0
10732,UKR,2008,34,100,2458.089,6721.0
10733,UKR,2008,35,100,2487.5051,6721.0
10734,UKR,2008,36,100,2519.3088,6721.0
10735,UKR,2008,37,100,2553.1345,6721.0
10736,UKR,2008,38,100,2581.3704,6721.0
10737,UKR,2008,39,100,2608.4226,6721.0
10738,UKR,2008,40,100,2634.6692,6721.0
10739,UKR,2008,41,100,2661.6267,6721.0
10740,UKR,2008,42,100,2691.059,6721.0
10741,UKR,2008,43,100,2715.869,6721.0
10742,UKR,2008,44,100,2748.0234,6721.0
10743,UKR,2008,45,100,2785.788,6721.0
10744,UKR,2008,46,100,2810.6594,6721.0
10745,UKR,2008,47,100,2847.748,6721.0
10746,UKR,2008,48,100,2877.9048,6721.0
10747,UKR,2008,49,100,2915.7817,6721.0
10748,UKR,2008,50,100,2952.6,6721.0
10749,UKR,2008,51,100,2992.4128,6721.0
10750,UKR,2008,52,100,3032.5605,6721.0
10751,UKR,2008,53,100,3074.5366,6721.0
10752,UKR,2008,54,100,3105.2905,6721.0
10753,UKR,2008,55,100,3138.1724,6721.0
10754,UKR,2008,56,100,3174.6890000000003,6721.0
10755,UKR,2008,57,100,3203.4320000000002,6721.0
10756,UKR,2008,58,100,3245.8457,6721.0
10757,UKR,2008,59,100,3283.1099,6721.0
10758,UKR,2008,60,100,3321.0305,6721.0
10759,UKR,2008,61,100,3352.2075,6721.0
10760,UKR,2008,62,100,3392.5178,6721.0
10761,UKR,2008,63,100,3428.8709999999996,6721.0
10762,UKR,2008,64,100,3465.8428,6721.0
10763,UKR,2008,65,100,3508.531,6721.0
10764,UKR,2008,66,100,3556.125,6721.0
10765,UKR,2008,67,100,3605.0327,6721.0
10766,UKR,2008,68,100,3656.861,6721.0
10767,UKR,2008,69,100,3708.9812,6721.0
10768,UKR,2008,70,100,3755.8662,6721.0
10769,UKR,2008,71,100,3804.0632,6721.0
10770,UKR,2008,72,100,3845.2258,6721.0
10771,UKR,2008,73,100,3897.8909,6721.0
10772,UKR,2008,74,100,3964.9668,6721.0
10773,UKR,2008,75,100,4023.0315,6721.0
10774,UKR,2008,76,100,4070.5837,6721.0
10775,UKR,2008,77,100,4129.649,6721.0
10776,UKR,2008,78,100,4190.675,6721.0
10777,UKR,2008,79,100,4252.2373,6721.0
10778,UKR,2008,80,100,4327.9259999999995,6721.0
10779,UKR,2008,81,100,4396.630999999999,6721.0
10780,UKR,2008,82,100,4481.878,6721.0
10781,UKR,2008,83,100,4572.5264,6721.0
10782,UKR,2008,84,100,4672.5938,6721.0
10783,UKR,2008,85,100,4756.689,6721.0
10784,UKR,2008,86,100,4840.9814,6721.0
10785,UKR,2008,87,100,4937.057,6721.0
10786,UKR,2008,88,100,5045.289000000001,6721.0
10787,UKR,2008,89,100,5176.6377,6721.0
10788,UKR,2008,90,100,5321.148,6721.0
10789,UKR,2008,91,100,5467.7593,6721.0
10790,UKR,2008,92,100,5648.735,6721.0
10791,UKR,2008,93,100,5827.9814,6721.0
10792,UKR,2008,94,100,6033.0728,6721.0
10793,UKR,2008,95,100,6288.579000000001,6721.0
10794,UKR,2008,96,100,6614.2666,6721.0
10795,UKR,2008,97,100,7025.2324,6721.0
10796,UKR,2008,98,100,7549.7246,6721.0
10797,UKR,2008,99,100,8652.086,6721.0
10798,UKR,2008,100,100,11564.171,6721.0
10799,URY,2008,1,100,472.62976,11682.0
10800,URY,2008,2,100,706.5336,11682.0
10801,URY,2008,3,100,821.3837,11682.0
10802,URY,2008,4,100,911.6985,11682.0
10803,URY,2008,5,100,986.91656,11682.0
10804,URY,2008,6,100,1061.7012,11682.0
10805,URY,2008,7,100,1127.9003,11682.0
10806,URY,2008,8,100,1189.6703,11682.0
10807,URY,2008,9,100,1241.6771,11682.0
10808,URY,2008,10,100,1296.2535,11682.0
10809,URY,2008,11,100,1347.1079,11682.0
10810,URY,2008,12,100,1397.4293,11682.0
10811,URY,2008,13,100,1451.2872,11682.0
10812,URY,2008,14,100,1501.1079,11682.0
10813,URY,2008,15,100,1550.8309,11682.0
10814,URY,2008,16,100,1597.5074,11682.0
10815,URY,2008,17,100,1651.4124,11682.0
10816,URY,2008,18,100,1702.0066,11682.0
10817,URY,2008,19,100,1750.1661,11682.0
10818,URY,2008,20,100,1802.2747,11682.0
10819,URY,2008,21,100,1852.4189999999999,11682.0
10820,URY,2008,22,100,1900.5919,11682.0
10821,URY,2008,23,100,1949.5629999999999,11682.0
10822,URY,2008,24,100,1999.8153,11682.0
10823,URY,2008,25,100,2049.6248,11682.0
10824,URY,2008,26,100,2101.027,11682.0
10825,URY,2008,27,100,2154.2004,11682.0
10826,URY,2008,28,100,2203.6426,11682.0
10827,URY,2008,29,100,2256.1294,11682.0
10828,URY,2008,30,100,2307.3025,11682.0
10829,URY,2008,31,100,2363.2896,11682.0
10830,URY,2008,32,100,2417.471,11682.0
10831,URY,2008,33,100,2473.2642,11682.0
10832,URY,2008,34,100,2526.3975,11682.0
10833,URY,2008,35,100,2575.339,11682.0
10834,URY,2008,36,100,2631.147,11682.0
10835,URY,2008,37,100,2690.0444,11682.0
10836,URY,2008,38,100,2749.8920000000003,11682.0
10837,URY,2008,39,100,2809.685,11682.0
10838,URY,2008,40,100,2868.388,11682.0
10839,URY,2008,41,100,2928.1565,11682.0
10840,URY,2008,42,100,2987.5977,11682.0
10841,URY,2008,43,100,3048.743,11682.0
10842,URY,2008,44,100,3115.792,11682.0
10843,URY,2008,45,100,3179.933,11682.0
10844,URY,2008,46,100,3246.1294,11682.0
10845,URY,2008,47,100,3314.9287,11682.0
10846,URY,2008,48,100,3383.9724,11682.0
10847,URY,2008,49,100,3454.7817,11682.0
10848,URY,2008,50,100,3532.9744,11682.0
10849,URY,2008,51,100,3607.4707,11682.0
10850,URY,2008,52,100,3679.1826,11682.0
10851,URY,2008,53,100,3759.5640000000003,11682.0
10852,URY,2008,54,100,3833.9604,11682.0
10853,URY,2008,55,100,3905.7952,11682.0
10854,URY,2008,56,100,3984.4111,11682.0
10855,URY,2008,57,100,4073.9392,11682.0
